"cv","asynchronyB","asynchronyW","diversity","landscape","size","rep"
0.131803702057405,0.2917875102,0.805615681775,4,"diversified",1,90
0.148980825787533,0.4431381622,0.69619351246,5,"diversified",1,90
0.154129517531773,0.5845866536,0.684884508666667,6,"diversified",1,90
0.150100965304951,0.6570167253,0.712210677942857,7,"diversified",1,90
0.171425605057763,0.2963597751,0.7323934355,8,"diversified",1,90
0.138822273454662,0.4222439661,0.788149715855556,9,"diversified",1,90
0.168157108345222,0.5110101155,0.66229771855,10,"diversified",1,90
0.191829353029082,0,0.7662586538,1,"specialized",2,90
0.233420443310514,0.0328508125,0.55823610025,2,"specialized",2,90
0.151308787765232,0.163948194,0.522285585266667,3,"specialized",2,90
0.0392849741787882,0.9663603994,0.41594482025,4,"specialized",2,90
0.191020433077145,0.4920756976,0.53075319234,5,"specialized",2,90
0.172631861324728,0.5282523712,0.558199516283333,6,"specialized",2,90
0.143089235697762,0.7505643627,0.495952850871429,7,"specialized",2,90
0.151080140892102,0.7329341856,0.366281651675,8,"specialized",2,90
0.121569176791318,0.6659534987,0.467637921022222,9,"specialized",2,90
0.164053548287036,0.719574912,0.32184877356,10,"specialized",2,90
0.272145980116343,0,0.7375877319,1,"fragmented",2,90
0.200126921160995,0.0218563648,0.6593995862,2,"fragmented",2,90
0.0985014193042306,0.3548192391,0.772403774066667,3,"fragmented",2,90
0.154255700696894,0.2081629067,0.639196139225,4,"fragmented",2,90
0.164893627034829,0.5016045333,0.52475851438,5,"fragmented",2,90
0.0997277255747101,0.6973263745,0.76073500245,6,"fragmented",2,90
0.129029123596415,0.6889891825,0.624726319514286,7,"fragmented",2,90
0.15226472349941,0.5176870635,0.4624997218875,8,"fragmented",2,90
0.178801834384782,0.6263011108,0.495899840522222,9,"fragmented",2,90
0.0894819812085994,0.7698102149,0.58675419638,10,"fragmented",2,90
0.246519892204226,0,0.7346667696,1,"diversified",2,90
0.154005668615531,0.0258660492,0.72389566195,2,"diversified",2,90
0.106881010778407,0.0187573966,0.687738653466667,3,"diversified",2,90
0.13804443785496,0.2203011073,0.67787934045,4,"diversified",2,90
0.114732326932231,0.4790976804,0.79944255496,5,"diversified",2,90
0.0699404306176089,0.8517271188,0.722661020566667,6,"diversified",2,90
0.0977076503434633,0.3308954281,0.748849355828571,7,"diversified",2,90
0.13710315729013,0.5191410498,0.6013454215125,8,"diversified",2,90
0.0789462490454087,0.74166033,0.768823701922222,9,"diversified",2,90
0.10975061017773,0.6485110196,0.75335964059,10,"diversified",2,90
0.223067247909569,0,0.6200389917,1,"specialized",3,90
0.0975680811165163,0.3676925646,0.6698873584,2,"specialized",3,90
0.0972401223369343,0.4181270175,0.516764445933333,3,"specialized",3,90
0.135220987266644,0.4706401644,0.562763736225,4,"specialized",3,90
0.113448637634135,0.8495462038,0.35372658758,5,"specialized",3,90
0.0845530610580097,0.8138359721,0.533105250066667,6,"specialized",3,90
0.116847658764568,0.777907348,0.465304831142857,7,"specialized",3,90
0.138924816927728,0.7390821899,0.461981961825,8,"specialized",3,90
0.122319369340204,0.5608121589,0.375298680288889,9,"specialized",3,90
0.123783359624612,0.7497633182,0.39943036718,10,"specialized",3,90
0.182601193901066,0,0.8434596774,1,"fragmented",3,90
0.130281462972448,0.0917936779,0.70456182045,2,"fragmented",3,90
0.102972772731524,0.1225812814,0.733912841966667,3,"fragmented",3,90
0.158175183703413,0.1299345255,0.69832924015,4,"fragmented",3,90
0.207057272883516,0.4735859297,0.52646139006,5,"fragmented",3,90
0.0945478399916777,0.7290333763,0.6684920615,6,"fragmented",3,90
0.104314637546083,0.5813712715,0.6507196176,7,"fragmented",3,90
0.107929710420122,0.6420137126,0.6480183143625,8,"fragmented",3,90
0.0561962580759506,0.7320283869,0.690766282866667,9,"fragmented",3,90
0.0666371815157216,0.7368112638,0.63543706084,10,"fragmented",3,90
0.258276798979708,0,0.7043492948,1,"diversified",3,90
0.157920906027879,0.0354460521,0.5997818063,2,"diversified",3,90
0.134901898554982,0.0185949121,0.683987507566667,3,"diversified",3,90
0.189985881352624,0.0411030318,0.59092224095,4,"diversified",3,90
0.209262721579425,0.3071301067,0.55228838082,5,"diversified",3,90
0.0946037299284608,0.6557655701,0.692828565483333,6,"diversified",3,90
0.0892009412419612,0.7295227939,0.685834709771429,7,"diversified",3,90
0.102656851884322,0.6067182515,0.62073945945,8,"diversified",3,90
0.0764543989519908,0.4536347194,0.687794579255556,9,"diversified",3,90
0.124259464860604,0.7090277125,0.6170619753,10,"diversified",3,90
0.253842707729593,0,0.7876894058,1,"specialized",1,91
0.209617213895895,0.3314375356,0.57173059125,2,"specialized",1,91
0.160730698101577,0.1893518202,0.416913079233333,3,"specialized",1,91
0.113430394561847,0.6700280439,0.62323518985,4,"specialized",1,91
0.102658148285863,0.8674106768,0.512553422,5,"specialized",1,91
0.138906378701508,0.6535274168,0.485040139233333,6,"specialized",1,91
0.0817180909345421,0.8532986239,0.426614604571429,7,"specialized",1,91
0.159999692604778,0.5802185054,0.5801969713625,8,"specialized",1,91
0.143547004135896,0.7491578629,0.257581788122222,9,"specialized",1,91
0.183047629481764,0.6496982872,0.27531466369,10,"specialized",1,91
0.29194868388394,0,0.6975931998,1,"fragmented",1,91
0.12605735869806,0.1388338909,0.7046006033,2,"fragmented",1,91
0.123050251653846,0.2606232143,0.649903925533333,3,"fragmented",1,91
0.140909358033128,0.5297609957,0.712725791375,4,"fragmented",1,91
0.214049048881383,0.6301131995,0.49950670528,5,"fragmented",1,91
0.177916074479117,0.4930592312,0.561375208866667,6,"fragmented",1,91
0.117180901408038,0.8222268502,0.565308910285714,7,"fragmented",1,91
0.0938602540714983,0.743333071,0.6159362523625,8,"fragmented",1,91
0.124023142876282,0.6728244146,0.431815692866667,9,"fragmented",1,91
0.144063370580315,0.7674531314,0.38342710588,10,"fragmented",1,91
0.178315267014077,0,0.9091986011,1,"diversified",1,91
0.193291622844392,0.0306509697,0.5283317182,2,"diversified",1,91
0.160026607094764,0.0736818221,0.712883823533333,3,"diversified",1,91
0.192575086727791,0.1843782545,0.69107543945,4,"diversified",1,91
0.132770443549166,0.513495835,0.77026394378,5,"diversified",1,91
0.162508718968281,0.3362463555,0.72554089215,6,"diversified",1,91
0.169215848150418,0.4471898796,0.662318608414286,7,"diversified",1,91
0.164652905783005,0.4386334856,0.7177116892125,8,"diversified",1,91
0.165032357141253,0.4028857291,0.641728506988889,9,"diversified",1,91
0.113077447751162,0.5949974029,0.78550700438,10,"diversified",1,91
0.175464437497961,0,0.7542338413,1,"specialized",2,91
0.149818794941674,0.2360333053,0.6481765584,2,"specialized",2,91
0.0972642715396194,0.2148542152,0.6716319051,3,"specialized",2,91
0.164031184828955,0.637391613,0.3976314047,4,"specialized",2,91
0.0626524483876183,0.7725541716,0.60887319558,5,"specialized",2,91
0.118971393230647,0.8264877422,0.525289768733333,6,"specialized",2,91
0.101408790740344,0.6800676842,0.379916818371429,7,"specialized",2,91
0.164762592855357,0.7062084939,0.3894756800375,8,"specialized",2,91
0.109988100591529,0.8085550487,0.407912777266667,9,"specialized",2,91
0.124710098685328,0.7580230687,0.28847930351,10,"specialized",2,91
0.221376163705253,0,0.7415002588,1,"fragmented",2,91
0.188052614027963,0.0359332072,0.66177731095,2,"fragmented",2,91
0.0465008911520026,0.2557988979,0.831076924333333,3,"fragmented",2,91
0.168398013375878,0.3039464005,0.732450427575,4,"fragmented",2,91
0.0868346357996653,0.6014657727,0.80988024384,5,"fragmented",2,91
0.143385908186565,0.5595472504,0.5225080958,6,"fragmented",2,91
0.118239851459043,0.723659192,0.4383527704,7,"fragmented",2,91
0.0986626356218918,0.6659446261,0.625796345975,8,"fragmented",2,91
0.113598637802797,0.6285905385,0.638842877144444,9,"fragmented",2,91
0.141112176434942,0.5022450152,0.6151822544,10,"fragmented",2,91
0.0780025169098626,0,0.9103645971,1,"diversified",2,91
0.14181427800704,0.0839278458,0.72831729635,2,"diversified",2,91
0.138679027027498,0.017503962,0.6190323909,3,"diversified",2,91
0.156965220524422,0.2008043403,0.741199493075,4,"diversified",2,91
0.133769255745198,0.5674537095,0.70484417868,5,"diversified",2,91
0.131536212195201,0.40286119,0.77768335545,6,"diversified",2,91
0.0689431130609608,0.8254873402,0.738621122957143,7,"diversified",2,91
0.143262638104612,0.5689602286,0.579828012975,8,"diversified",2,91
0.158936798938158,0.4919217434,0.655796989222222,9,"diversified",2,91
0.173787643022629,0.5541402045,0.66340775434,10,"diversified",2,91
0.190443515301911,0,0.6556492741,1,"specialized",3,91
0.209826048382883,0.1427207909,0.3657763311,2,"specialized",3,91
0.13880030746233,0.2515813134,0.5544303721,3,"specialized",3,91
0.154258981395248,0.649201111,0.452270616575,4,"specialized",3,91
0.17885022479572,0.6634459667,0.4382979755,5,"specialized",3,91
0.129010618535762,0.7554857203,0.413338073866667,6,"specialized",3,91
0.11709428594333,0.586372458,0.365109417028571,7,"specialized",3,91
0.130407351444469,0.7581325443,0.3470285776125,8,"specialized",3,91
0.112671691692045,0.6175219777,0.463615233,9,"specialized",3,91
0.110562139561507,0.8125843668,0.50564293788,10,"specialized",3,91
0.31760656438881,0,0.7237387589,1,"fragmented",3,91
0.0975056077264676,0.083418044,0.81772205695,2,"fragmented",3,91
0.179045277084745,0.0275616447,0.569719434866667,3,"fragmented",3,91
0.10648245292242,0.4048477696,0.695545081375,4,"fragmented",3,91
0.10201051474144,0.6604757951,0.72556058792,5,"fragmented",3,91
0.0872983750926011,0.8030492399,0.5930696048,6,"fragmented",3,91
0.12171328932448,0.52458834,0.616453065914286,7,"fragmented",3,91
0.15671789023164,0.6480349656,0.4723487409625,8,"fragmented",3,91
0.081769700939175,0.7626311864,0.6131429507,9,"fragmented",3,91
0.0781781712758025,0.7793662143,0.59474200798,10,"fragmented",3,91
0.194093648236477,0,0.7898166305,1,"diversified",3,91
0.210425557420775,0.015545902,0.56921246325,2,"diversified",3,91
0.121406449180133,0.0121366693,0.6012313792,3,"diversified",3,91
0.105202259498991,0.2013670832,0.722157382025,4,"diversified",3,91
0.127109701742857,0.4094264576,0.65241482062,5,"diversified",3,91
0.126737470923258,0.5690871656,0.64009294505,6,"diversified",3,91
0.0700685463628514,0.8503146011,0.638971614185714,7,"diversified",3,91
0.0957014535368843,0.6612291204,0.647965256675,8,"diversified",3,91
0.0942035214794137,0.7666328841,0.568998641311111,9,"diversified",3,91
0.0714284877074549,0.7625559189,0.7358981227,10,"diversified",3,91
0.240644390857445,0,0.820949904,1,"specialized",1,92
0.20350143562528,0.2365145198,0.56370282955,2,"specialized",1,92
0.1801779240369,0.3178048263,0.494261134033333,3,"specialized",1,92
0.135427645797711,0.7344345548,0.370070445325,4,"specialized",1,92
0.124754112741102,0.837798445,0.55767276106,5,"specialized",1,92
0.164851660909213,0.7497290018,0.3983726098,6,"specialized",1,92
0.130644096895741,0.674472535,0.4566185536,7,"specialized",1,92
0.202720414156009,0.66110179,0.2834708155,8,"specialized",1,92
0.141211870462692,0.6721072609,0.305533866255556,9,"specialized",1,92
0.216641358705768,0.6486048189,0.24070533246,10,"specialized",1,92
0.256335246061636,0,0.677670511,1,"fragmented",1,92
0.124207986399404,0.1232524337,0.72341122525,2,"fragmented",1,92
0.156162150982051,0.3064952026,0.616954890266667,3,"fragmented",1,92
0.170948016546741,0.5216591041,0.57836681245,4,"fragmented",1,92
0.0943194781938695,0.7790297668,0.61984733214,5,"fragmented",1,92
0.098042977004539,0.8290433185,0.616250623766667,6,"fragmented",1,92
0.143001870929553,0.7080890438,0.509970592171429,7,"fragmented",1,92
0.17194683135709,0.5909042704,0.3991414664125,8,"fragmented",1,92
0.170900806012831,0.6065379476,0.440451806955556,9,"fragmented",1,92
0.140777938376387,0.8494579672,0.32564214771,10,"fragmented",1,92
0.257073780444389,0,0.8003831738,1,"diversified",1,92
0.157212413186843,0.0157787806,0.7343976912,2,"diversified",1,92
0.115716980761696,0.1068452466,0.802415643966667,3,"diversified",1,92
0.0539869883191013,0.499664779,0.922478945025,4,"diversified",1,92
0.0881689996750462,0.648070086,0.85345229754,5,"diversified",1,92
0.171237555023234,0.4896062639,0.607621084316667,6,"diversified",1,92
0.126326343817826,0.6052979192,0.794259614985714,7,"diversified",1,92
0.0912031564460735,0.5945633333,0.75058753505,8,"diversified",1,92
0.209246090477569,0.3981341095,0.646934324133333,9,"diversified",1,92
0.139892021768811,0.4777446827,0.76866715916,10,"diversified",1,92
0.138683840465697,0,0.8327870211,1,"specialized",2,92
0.168521245448872,0.3261150171,0.60219792185,2,"specialized",2,92
0.167889053918895,0.2931975755,0.4819568798,3,"specialized",2,92
0.161190330941841,0.5401139802,0.495484926225,4,"specialized",2,92
0.21524829547091,0.5360493712,0.46115541448,5,"specialized",2,92
0.151117227474822,0.5492068841,0.4845259728,6,"specialized",2,92
0.141198948452421,0.6422914731,0.413510876285714,7,"specialized",2,92
0.130441114089802,0.6943499182,0.4530446733625,8,"specialized",2,92
0.143021455214354,0.6910566632,0.240662256055556,9,"specialized",2,92
0.160556936663518,0.6242141284,0.37052990009,10,"specialized",2,92
0.339659389609991,0,0.7331216715,1,"fragmented",2,92
0.150252510221725,0.0695559578,0.5268687352,2,"fragmented",2,92
0.09320797418328,0.2636672906,0.663812470333333,3,"fragmented",2,92
0.20561812665743,0.2250775371,0.561228211275,4,"fragmented",2,92
0.156314772277048,0.487031906,0.6216471879,5,"fragmented",2,92
0.0868339574008097,0.8121094044,0.6381403339,6,"fragmented",2,92
0.108468163712197,0.6489710533,0.518730281457143,7,"fragmented",2,92
0.117893171813551,0.6574733043,0.5988617105125,8,"fragmented",2,92
0.13482492491319,0.5963706219,0.577575771355556,9,"fragmented",2,92
0.127387609867811,0.7132483141,0.6477313673,10,"fragmented",2,92
0.151103898939695,0,0.8448452165,1,"diversified",2,92
0.0651234356366081,0.0274149471,0.87451960945,2,"diversified",2,92
0.091762574714781,0.0152624708,0.633608747866667,3,"diversified",2,92
0.171163394400347,0.2293781375,0.66174468735,4,"diversified",2,92
0.131669869684202,0.3585723086,0.79885864076,5,"diversified",2,92
0.139479730810018,0.5833305223,0.70558166445,6,"diversified",2,92
0.0792791366226372,0.664433645,0.767570818285714,7,"diversified",2,92
0.162877293053058,0.4535318102,0.7655579407875,8,"diversified",2,92
0.137390058255786,0.5202152039,0.576833110722222,9,"diversified",2,92
0.140038788316864,0.49023659,0.75468709697,10,"diversified",2,92
0.125708568659089,0,0.877066834,1,"specialized",3,92
0.135203780375525,0.2044543797,0.6929449836,2,"specialized",3,92
0.161954111703085,0.1394556505,0.5208964874,3,"specialized",3,92
0.180824101831801,0.4745717895,0.50032955125,4,"specialized",3,92
0.0875126928840976,0.8490896629,0.48491679192,5,"specialized",3,92
0.0876816132976739,0.7317133627,0.481979699766667,6,"specialized",3,92
0.131503654326986,0.5090973223,0.524933351942857,7,"specialized",3,92
0.105252110209182,0.7057954516,0.5701514060625,8,"specialized",3,92
0.132436909468498,0.656126489,0.432560419777778,9,"specialized",3,92
0.112637337925271,0.6987274049,0.4104704154,10,"specialized",3,92
0.274226353827788,0,0.6176054799,1,"fragmented",3,92
0.163854977956727,0.0155883858,0.39954739095,2,"fragmented",3,92
0.159404360330546,0.1083875532,0.561576050833333,3,"fragmented",3,92
0.192332619595145,0.1527098598,0.59853651725,4,"fragmented",3,92
0.19775668523862,0.4380038972,0.5059645852,5,"fragmented",3,92
0.0962096090961125,0.7497805884,0.690281465816667,6,"fragmented",3,92
0.0839848669301568,0.692590461,0.719509892528571,7,"fragmented",3,92
0.0807875862711787,0.8286713498,0.628541157125,8,"fragmented",3,92
0.102270521896797,0.7592250205,0.556413690344444,9,"fragmented",3,92
0.170729412134309,0.5430344952,0.49427599798,10,"fragmented",3,92
0.346113078424031,0,0.5829832759,1,"diversified",3,92
0.117076784083617,0.0207600226,0.80837455725,2,"diversified",3,92
0.0626177472124036,0.0318239837,0.837309837566667,3,"diversified",3,92
0.161318763331147,0.1067992322,0.68589933465,4,"diversified",3,92
0.131628706214579,0.268695809,0.76169129554,5,"diversified",3,92
0.0728487815688213,0.8194558917,0.617801409983333,6,"diversified",3,92
0.0717334042203139,0.6226288742,0.744816006428571,7,"diversified",3,92
0.0735199098442096,0.8757388985,0.6260493567375,8,"diversified",3,92
0.0570036062964818,0.7896998806,0.7482546603,9,"diversified",3,92
0.120965590255249,0.5660549332,0.54210022178,10,"diversified",3,92
0.338132501950677,0,0.669886945,1,"specialized",1,93
0.157207589882272,0.4472267795,0.49207634885,2,"specialized",1,93
0.12132082234696,0.3704930299,0.655424788233333,3,"specialized",1,93
0.211139586322951,0.5686278713,0.411715326475,4,"specialized",1,93
0.204440867404521,0.6051914382,0.4894527567,5,"specialized",1,93
0.14307677659414,0.7511850164,0.39217644565,6,"specialized",1,93
0.182871933156053,0.6835151064,0.3420456957,7,"specialized",1,93
0.229888882414974,0.4496209929,0.3387305219125,8,"specialized",1,93
0.201362804858674,0.6855428967,0.354273217722222,9,"specialized",1,93
0.186487973263981,0.6593166998,0.29555265033,10,"specialized",1,93
0.28806304243684,0,0.778799453,1,"fragmented",1,93
0.105832393752013,0.1369399332,0.77743755035,2,"fragmented",1,93
0.096579527584289,0.281907136,0.688634813466667,3,"fragmented",1,93
0.257189374379886,0.3015517638,0.5342213876,4,"fragmented",1,93
0.152317712659521,0.6637847464,0.52812728796,5,"fragmented",1,93
0.184481332038866,0.6279615642,0.44558645355,6,"fragmented",1,93
0.0909910077615389,0.8190167775,0.454030936542857,7,"fragmented",1,93
0.0908999556688166,0.7547722559,0.523748641325,8,"fragmented",1,93
0.138964650738208,0.7320517231,0.438299827844444,9,"fragmented",1,93
0.14465292375588,0.8014309626,0.39882274733,10,"fragmented",1,93
0.26538866068041,0,0.8586295252,1,"diversified",1,93
0.170459203724785,0.0800199071,0.80511080855,2,"diversified",1,93
0.0975209359554081,0.0614664598,0.8152687686,3,"diversified",1,93
0.168626973260676,0.2769999639,0.813681818925,4,"diversified",1,93
0.173307619001066,0.3419297697,0.56190380068,5,"diversified",1,93
0.147345582500016,0.5857236585,0.690161324266667,6,"diversified",1,93
0.134134579558066,0.6877779223,0.723210812657143,7,"diversified",1,93
0.159682389737932,0.5035445313,0.691497422575,8,"diversified",1,93
0.134757547307325,0.447388062,0.694708812911111,9,"diversified",1,93
0.110706553520806,0.6404119964,0.76514935988,10,"diversified",1,93
0.223022788183902,0,0.7858893155,1,"specialized",2,93
0.172146075883738,0.1771564619,0.58808719475,2,"specialized",2,93
0.141287685893811,0.3478309493,0.555701867833333,3,"specialized",2,93
0.184296922640314,0.4411059042,0.541272899025,4,"specialized",2,93
0.0844917553053023,0.8851074597,0.56749928056,5,"specialized",2,93
0.19090487825372,0.5954754938,0.43791510735,6,"specialized",2,93
0.132625886487185,0.7153416816,0.345999113028571,7,"specialized",2,93
0.165219644742823,0.5598579802,0.4111359765375,8,"specialized",2,93
0.0821058926461237,0.8900821892,0.524949050355556,9,"specialized",2,93
0.184870445236161,0.5269273303,0.32234065158,10,"specialized",2,93
0.213288794902309,0,0.7892176272,1,"fragmented",2,93
0.165351785945369,0.1845168569,0.63943813745,2,"fragmented",2,93
0.0987726745510108,0.0656724835,0.5576759406,3,"fragmented",2,93
0.154837536842046,0.3309732045,0.660863267475,4,"fragmented",2,93
0.117419489202783,0.6419404382,0.60043437202,5,"fragmented",2,93
0.100999220008508,0.7875350882,0.616143565816667,6,"fragmented",2,93
0.148471112618728,0.6444357634,0.514858512114286,7,"fragmented",2,93
0.115854396214531,0.7082318551,0.5486686163625,8,"fragmented",2,93
0.0994532716585694,0.7715381364,0.637975435744444,9,"fragmented",2,93
0.0878192902771878,0.8216872929,0.62507952913,10,"fragmented",2,93
0.243898028475696,0,0.6887402969,1,"diversified",2,93
0.0948646762946418,0.135028908,0.84047227605,2,"diversified",2,93
0.14315047575216,0.0241532381,0.704480518366667,3,"diversified",2,93
0.157322028067354,0.1551825788,0.74491768435,4,"diversified",2,93
0.103995131084764,0.5268197135,0.72264416502,5,"diversified",2,93
0.107301598302357,0.6259746247,0.76085938225,6,"diversified",2,93
0.107985450161469,0.5492525192,0.709815981728571,7,"diversified",2,93
0.0785108534524261,0.6582383604,0.7349148241625,8,"diversified",2,93
0.158061913581455,0.6415628037,0.640893129233333,9,"diversified",2,93
0.116350088165522,0.6206211191,0.7039695727,10,"diversified",2,93
0.222495556783621,0,0.5755586028,1,"specialized",3,93
0.0999113489604816,0.2041601259,0.74423822965,2,"specialized",3,93
0.108206698805621,0.3789307188,0.4745457242,3,"specialized",3,93
0.167064390479413,0.3443426614,0.4950981486,4,"specialized",3,93
0.173815253898788,0.5634857163,0.48197755892,5,"specialized",3,93
0.104486781420534,0.7792146677,0.48076231645,6,"specialized",3,93
0.156012145819824,0.6810034404,0.392534814085714,7,"specialized",3,93
0.0919699210163318,0.6933210535,0.5054672650875,8,"specialized",3,93
0.162669418915204,0.6512177108,0.399103470666667,9,"specialized",3,93
0.117343581413365,0.6135076181,0.40878287063,10,"specialized",3,93
0.173877822972299,0,0.6976664247,1,"fragmented",3,93
0.183469345949069,0.0342700006,0.4711136261,2,"fragmented",3,93
0.0914812204704569,0.0677449273,0.658664641666667,3,"fragmented",3,93
0.165636618807286,0.169883148,0.648223739975,4,"fragmented",3,93
0.137801670919819,0.5203346856,0.56623477766,5,"fragmented",3,93
0.0993635706716318,0.5949003019,0.708973825433333,6,"fragmented",3,93
0.109926371514514,0.45542691,0.739789189257143,7,"fragmented",3,93
0.098578552494563,0.7849078864,0.5401106775625,8,"fragmented",3,93
0.0900579230561436,0.7097919458,0.668339475388889,9,"fragmented",3,93
0.104435352164981,0.8075424648,0.49196009539,10,"fragmented",3,93
0.144401437440673,0,0.7820873617,1,"diversified",3,93
0.256659572636962,0.0342363587,0.46438215115,2,"diversified",3,93
0.090346458838742,0.0176219138,0.6770323906,3,"diversified",3,93
0.158574589307884,0.0783957822,0.689450380675,4,"diversified",3,93
0.0632323556326931,0.6555534353,0.83209540346,5,"diversified",3,93
0.0615990371801591,0.8117483915,0.739490836366667,6,"diversified",3,93
0.0576374144597754,0.7952953621,0.733549642042857,7,"diversified",3,93
0.0804453652176596,0.7108089194,0.7220266395,8,"diversified",3,93
0.102035759149361,0.7730124597,0.517040340722222,9,"diversified",3,93
0.135349249940238,0.6538183809,0.46309598989,10,"diversified",3,93
0.311684517077531,0,0.7504594646,1,"specialized",1,94
0.101317170917018,0.5523517462,0.6932218205,2,"specialized",1,94
0.118383403607356,0.6216796852,0.493615815333333,3,"specialized",1,94
0.151100804647961,0.5294465518,0.62561286325,4,"specialized",1,94
0.159825220934049,0.6618111924,0.48602542338,5,"specialized",1,94
0.230376362526435,0.5977689917,0.383979019983333,6,"specialized",1,94
0.142753657730574,0.6825209071,0.347602399228571,7,"specialized",1,94
0.252078861446525,0.43774953,0.325448940125,8,"specialized",1,94
0.145425009568852,0.5410448281,0.394047897355556,9,"specialized",1,94
0.22889102607882,0.5572534791,0.3207103861,10,"specialized",1,94
0.195021543898524,0,0.801748329,1,"fragmented",1,94
0.084561736292325,0.3262804431,0.8376950102,2,"fragmented",1,94
0.143373064025015,0.1668847556,0.577954606766667,3,"fragmented",1,94
0.140420977472072,0.4343412839,0.60693315955,4,"fragmented",1,94
0.141407703823031,0.7366900175,0.45927248638,5,"fragmented",1,94
0.143887687952607,0.7157944092,0.594232007266667,6,"fragmented",1,94
0.125978356608627,0.7856462379,0.472894429485714,7,"fragmented",1,94
0.130019614363528,0.7176647701,0.543945804925,8,"fragmented",1,94
0.207853301318066,0.5690926513,0.438745099122222,9,"fragmented",1,94
0.125839112524552,0.7662669826,0.47823172001,10,"fragmented",1,94
0.207408786074824,0,0.7895173421,1,"diversified",1,94
0.131008989892663,0.0613558658,0.7366525523,2,"diversified",1,94
0.102279776906643,0.161928245,0.749827598833333,3,"diversified",1,94
0.143956842386662,0.4194508866,0.75584603945,4,"diversified",1,94
0.143658857119311,0.3474272051,0.7813054945,5,"diversified",1,94
0.171259326493374,0.3978940383,0.732023774816667,6,"diversified",1,94
0.172728190735923,0.325522589,0.6986754983,7,"diversified",1,94
0.159041409149348,0.516066417,0.7442811405125,8,"diversified",1,94
0.12303192792841,0.5006222993,0.7771903841,9,"diversified",1,94
0.126007103647663,0.534605398,0.78156348074,10,"diversified",1,94
0.286295308916343,0,0.7844975383,1,"specialized",2,94
0.208873143721148,0.0516412389,0.5688470594,2,"specialized",2,94
0.171167169120206,0.2840162236,0.522029940866667,3,"specialized",2,94
0.111058246445528,0.5041348148,0.681839110325,4,"specialized",2,94
0.115022534965017,0.8753964758,0.55417783184,5,"specialized",2,94
0.182523110001439,0.631786973,0.393241061033333,6,"specialized",2,94
0.156973550870091,0.6142587693,0.370056157857143,7,"specialized",2,94
0.0586864877150227,0.9524673233,0.3575136874125,8,"specialized",2,94
0.114952661676482,0.7758136882,0.480428139033333,9,"specialized",2,94
0.225456685583984,0.5479237794,0.37561550228,10,"specialized",2,94
0.17157487642115,0,0.8455644074,1,"fragmented",2,94
0.132570371240373,0.1970779995,0.560823599,2,"fragmented",2,94
0.109005791600509,0.2816627551,0.661671999066667,3,"fragmented",2,94
0.131992482021395,0.4468920917,0.73103015935,4,"fragmented",2,94
0.0983425165754964,0.5302143762,0.73332105868,5,"fragmented",2,94
0.0879670931787021,0.8022826125,0.707636396233333,6,"fragmented",2,94
0.140631283424767,0.4439225102,0.623422576328571,7,"fragmented",2,94
0.157880118612716,0.6270329832,0.4943965140125,8,"fragmented",2,94
0.161457350006661,0.5582671676,0.540815605855556,9,"fragmented",2,94
0.14460724671485,0.5608785901,0.56381813626,10,"fragmented",2,94
0.294002553824616,0,0.6690944705,1,"diversified",2,94
0.125816894622498,0.0169303562,0.6579402658,2,"diversified",2,94
0.0987379112307428,0.0131020665,0.690675688266667,3,"diversified",2,94
0.174160838740599,0.1313202384,0.646454520325,4,"diversified",2,94
0.132345331462924,0.4563881629,0.71376320214,5,"diversified",2,94
0.146988450991557,0.5082508541,0.560938740833333,6,"diversified",2,94
0.146139100596556,0.4960323413,0.6616753198,7,"diversified",2,94
0.171076071772195,0.5286681923,0.595932550325,8,"diversified",2,94
0.122842819420637,0.5645162786,0.641716719977778,9,"diversified",2,94
0.159909184850474,0.4658130134,0.63816082494,10,"diversified",2,94
0.307440420364218,0,0.5413487096,1,"specialized",3,94
0.0918492230354068,0.3485574887,0.53847960315,2,"specialized",3,94
0.125790236890474,0.2006870362,0.3111484757,3,"specialized",3,94
0.123501132981182,0.4968606884,0.4552751448,4,"specialized",3,94
0.10292815031982,0.7038514165,0.65702306654,5,"specialized",3,94
0.136380019717878,0.7288461209,0.368667244116667,6,"specialized",3,94
0.147805982703464,0.5476988087,0.403562064528571,7,"specialized",3,94
0.125752290764589,0.8009644261,0.3725975578875,8,"specialized",3,94
0.105616109129083,0.7380027406,0.288030567777778,9,"specialized",3,94
0.132059161249756,0.6740532391,0.49710444686,10,"specialized",3,94
0.243871225248946,0,0.7027473102,1,"fragmented",3,94
0.177346741656359,0.0203222462,0.3867153199,2,"fragmented",3,94
0.167217418254164,0.0098454407,0.598689452233333,3,"fragmented",3,94
0.147607545320949,0.2113345291,0.67966503465,4,"fragmented",3,94
0.129083056122337,0.6104014614,0.72564212998,5,"fragmented",3,94
0.0818459504774412,0.7699989718,0.683327769016667,6,"fragmented",3,94
0.122378650841668,0.5056370024,0.606270738557143,7,"fragmented",3,94
0.115599726061605,0.5100079786,0.6817857347125,8,"fragmented",3,94
0.106195596698845,0.6387364338,0.676023883477778,9,"fragmented",3,94
0.0541057813023293,0.7926753081,0.7703705006,10,"fragmented",3,94
0.501920067461024,0,0.5019396922,1,"diversified",3,94
0.0652387972555074,0.0428948115,0.82495518145,2,"diversified",3,94
